2.510251547112177128e+00	2.109119206698675697e+00	1.901905976666991016e+00	1.782379992636846655e+00	1.695710255229335495e+00	1.655649288902708349e+00	1.514687408541133706e+00	1.471445674338710985e+00	1.401041782938056146e+00	1.346362928107933010e+00	1.269531103184459830e+00	1.279050335949525774e+00	1.250260469604683955e+00	1.175229233864717671e+00	1.154540870903621563e+00	1.146209257785125724e+00	1.079966471403466910e+00	1.062288314846753456e+00	1.017935967856067991e+00	9.702185330827552967e-01	9.483999881065825477e-01	9.284046648098482901e-01	9.107439019397021163e-01	8.565678962494079896e-01	8.273078019557910112e-01	8.257764829699535403e-01	7.906873517457190248e-01	7.631777676019824153e-01	7.043537485667417108e-01	6.916463705645474747e-01	6.478151061352294127e-01	6.270118005805590533e-01	5.761731574498174524e-01	5.594311650854660867e-01	5.048536385799279325e-01	4.658866476791018729e-01	3.919145520761559420e-01	3.502660975740026772e-01	3.342642832047941770e-01	2.578160729051903743e-01
2.109119206698675697e+00	1.883771228245051832e+00	1.708844412334830754e+00	1.612117316779683396e+00	1.529285379502318909e+00	1.460879068228919664e+00	1.400422700998738001e+00	1.350907604183533728e+00	1.325445833853616584e+00	1.257731027446758132e+00	1.242501220663004613e+00	1.191317049900250336e+00	1.150499191313580694e+00	1.119627672333382007e+00	1.134005990696565824e+00	1.045619353796811035e+00	9.969619058872654094e-01	9.871310383095150964e-01	9.400971532813111597e-01	9.406118394601016286e-01	9.000557853576999223e-01	8.769490810778109990e-01	8.394945871614932775e-01	8.444263206616231532e-01	8.247204615542245154e-01	7.733152908168281492e-01	7.538101605899149016e-01	7.426061542250629310e-01	7.246811514219800854e-01	6.985726286808088270e-01	6.758819137770529784e-01	6.452386197108577193e-01	6.041978934775853460e-01	5.856345050485102233e-01	5.750838776896785021e-01	5.228862273486341028e-01	4.632982826724071912e-01	4.369920117845449981e-01	4.102998359896685709e-01	4.207685464576609857e-01
1.901905976666991016e+00	1.708844412334830754e+00	1.604488986928159999e+00	1.521747201830671692e+00	1.467712735376358824e+00	1.430504751187836598e+00	1.360669808829549243e+00	1.310095311262443829e+00	1.280177994336770153e+00	1.246538561563230285e+00	1.198170921468316052e+00	1.175081982824263127e+00	1.163149493578290006e+00	1.092719737763106380e+00	1.074088047500294074e+00	1.020717680417681628e+00	1.027327296889726460e+00	9.921387768179312783e-01	9.494138516916791337e-01	9.262672607356984278e-01	9.030873611516482269e-01	8.700772307908671843e-01	8.333715780701287379e-01	8.519702861102441682e-01	8.271683325500244210e-01	7.977354369527992484e-01	7.643683385090567217e-01	7.564026519815423288e-01	7.073507759372040793e-01	7.428765703327075975e-01	7.132871819181393347e-01	6.763133733641215617e-01	6.353911696315296398e-01	6.369712945629055767e-01	6.365710001766783366e-01	5.702078121184234183e-01	5.133897377294533992e-01	4.917368322095666544e-01	4.681950380291927671e-01	4.957705635646413866e-01
1.782379992636846655e+00	1.612117316779683396e+00	1.521747201830671692e+00	1.442360204508916111e+00	1.426145306268424395e+00	1.370654699192316750e+00	1.310149745599175741e+00	1.291682850408385264e+00	1.245841123951894724e+00	1.220221510957895106e+00	1.169261145678838876e+00	1.138752914693241802e+00	1.102498327437587688e+00	1.064579752775496768e+00	1.045080619857304383e+00	1.003635872891491143e+00	1.006137092429503221e+00	9.743383719385412256e-01	9.276907085725509816e-01	9.233212344816189576e-01	9.124190181696257840e-01	8.906198412582823076e-01	8.626857893903771002e-01	8.489789764060496902e-01	8.156540284819693287e-01	8.223024144517087075e-01	8.101659011089034079e-01	7.814648661018639419e-01	7.193051083104937682e-01	7.329722373809529623e-01	7.293250729939964039e-01	6.837275032760170568e-01	6.856376673657845755e-01	6.601739891753933831e-01	6.385835283194435386e-01	5.885038283459296249e-01	5.411955709211720977e-01	5.354933290770373944e-01	4.849330634140827656e-01	5.314139870068285143e-01
1.695710255229335495e+00	1.529285379502318909e+00	1.467712735376358824e+00	1.426145306268424395e+00	1.349262457475913779e+00	1.340009559555330965e+00	1.293584596318651858e+00	1.303980766356996668e+00	1.242363896950481106e+00	1.233960325708994610e+00	1.149606914399621926e+00	1.158462062628687894e+00	1.123852979194070789e+00	1.071258772286533212e+00	1.058248344004048214e+00	1.035528182003147224e+00	1.027187786681162285e+00	9.809878287070197267e-01	9.804469677794738214e-01	9.470240512470855521e-01	8.943908841238059626e-01	9.217734705822092645e-01	8.719326062264479704e-01	8.851284220616791876e-01	8.382808918296792422e-01	8.381221033912993335e-01	8.132926416061218022e-01	8.107276914964910430e-01	7.652028234558012620e-01	7.904764411376646871e-01	7.600346610239103740e-01	7.204514811161263355e-01	7.302015352338478982e-01	7.072369425230891071e-01	6.922450484841825569e-01	6.455573153841370759e-01	5.961230728858253336e-01	5.757663395296533926e-01	5.568013530554041246e-01	5.755797860678566469e-01
1.655649288902708349e+00	1.460879068228919664e+00	1.430504751187836598e+00	1.370654699192316750e+00	1.340009559555330965e+00	1.340232896888750025e+00	1.309957379919486353e+00	1.270429196689396800e+00	1.216449575718975051e+00	1.225334218380880635e+00	1.184031763007311611e+00	1.186429290826110927e+00	1.114947833219464890e+00	1.057200445319663062e+00	1.059011964656689564e+00	1.042617654500073154e+00	1.016370586540584542e+00	9.810000251663275606e-01	9.598893784985549349e-01	9.407641915872552163e-01	9.301176472497820757e-01	9.080727371432770756e-01	8.760223866318793684e-01	9.181739191179993931e-01	8.667980550736844592e-01	8.945850125580226964e-01	8.444407035669010408e-01	8.556116657335295361e-01	7.898713686329370542e-01	8.078947799324402990e-01	7.775358779678790411e-01	7.567606385409076930e-01	7.523465464385902246e-01	7.618898323319059918e-01	7.504091225165022694e-01	7.021732094268375857e-01	6.526864424969426315e-01	6.513662512346624078e-01	6.050513120924729815e-01	6.218850678107263885e-01
1.514687408541133706e+00	1.400422700998738001e+00	1.360669808829549243e+00	1.310149745599175741e+00	1.293584596318651858e+00	1.309957379919486353e+00	1.239237279445899453e+00	1.265665119799948446e+00	1.192951474523710642e+00	1.205052444382388011e+00	1.158637727713075494e+00	1.146058561988655633e+00	1.121468550118323693e+00	1.048625656550818963e+00	1.058055241177553896e+00	1.071534413959826848e+00	1.034900188548472988e+00	9.869233260140825026e-01	9.727629919389818580e-01	9.759831155418470239e-01	9.541230989082816194e-01	9.512750729193922838e-01	9.148644307498033923e-01	9.050602578807293019e-01	8.976701596332589128e-01	8.844921218664530960e-01	8.805982738534172682e-01	8.705751904810581365e-01	8.019052026480610884e-01	8.235871331539212914e-01	8.078067192617175429e-01	7.754040139029795276e-01	7.627267858075422735e-01	7.745401694370789292e-01	7.687835578797372893e-01	7.071698094681788671e-01	6.605219065968535030e-01	6.473806387422023079e-01	6.168876257284020559e-01	6.392306678101534745e-01
1.471445674338710985e+00	1.350907604183533728e+00	1.310095311262443829e+00	1.291682850408385264e+00	1.303980766356996668e+00	1.270429196689396800e+00	1.265665119799948446e+00	1.221737540595217553e+00	1.165162076832766846e+00	1.251574851149507506e+00	1.148913105336647478e+00	1.133313673998154192e+00	1.093425013970832804e+00	1.057759387663769202e+00	1.030939107860619153e+00	1.034368629311736898e+00	1.027964854875728751e+00	9.536068473614448537e-01	9.636240410579557381e-01	9.583198149273086663e-01	9.288874926786175878e-01	9.394543042890560747e-01	9.254057146498563258e-01	9.132835130743578445e-01	9.268684947496316218e-01	8.944387652837418878e-01	8.625750971636837461e-01	8.610642743119797382e-01	8.311884021069059214e-01	8.410111287381016876e-01	8.251852758077408145e-01	8.074955394433098732e-01	8.035965116927260565e-01	8.026272682004992332e-01	8.087165567857951265e-01	7.598265787368623236e-01	6.983770741158357165e-01	6.985981944408431454e-01	6.828282581920186445e-01	7.124939141698056755e-01
1.401041782938056146e+00	1.325445833853616584e+00	1.280177994336770153e+00	1.245841123951894724e+00	1.242363896950481106e+00	1.216449575718975051e+00	1.192951474523710642e+00	1.165162076832766846e+00	1.149977853286304974e+00	1.170388427671429810e+00	1.134985645066210802e+00	1.116844129134946906e+00	1.080468345779690642e+00	1.047485914606492097e+00	1.049938960200210047e+00	1.009035567749053897e+00	1.021849259335808835e+00	9.867880642859333529e-01	9.810496560086549023e-01	1.003180346154262104e+00	9.290132171973687347e-01	9.478744480733304334e-01	9.325102086693262127e-01	9.159634570662699149e-01	9.065170870378869150e-01	8.919569487793114204e-01	8.925339657927535697e-01	9.276527304137704988e-01	8.419236693763696433e-01	8.620614411083188378e-01	8.460177893182495579e-01	8.295888962986465165e-01	7.938851281132612847e-01	8.163459721321463247e-01	7.974626176873673700e-01	7.419574495006451276e-01	7.214843644024190317e-01	7.230416191826549710e-01	6.857307815816918728e-01	7.073633885081010986e-01
1.346362928107933010e+00	1.257731027446758132e+00	1.246538561563230285e+00	1.220221510957895106e+00	1.233960325708994610e+00	1.225334218380880635e+00	1.205052444382388011e+00	1.251574851149507506e+00	1.170388427671429810e+00	1.178811570358369476e+00	1.121710061713030449e+00	1.126769799755075185e+00	1.117732471789989690e+00	1.052156068976384917e+00	1.043129014105146135e+00	1.049240855176229337e+00	1.045755362765035779e+00	9.863590679705652731e-01	1.018073632298458708e+00	9.933528233684352227e-01	9.550534109096063817e-01	9.519574950309354078e-01	9.555775446983170163e-01	9.812814401845467716e-01	9.201154547324867927e-01	9.275428395149719618e-01	8.931600210629417891e-01	9.181112456922748688e-01	8.923957994968775287e-01	8.929650490163837384e-01	8.787265656685135928e-01	8.639881796196184904e-01	8.773450912708409266e-01	8.726000723034285089e-01	8.657930150774576505e-01	7.957676332102846528e-01	7.728412084088425171e-01	7.709293940675262524e-01	7.640779463701575791e-01	7.494285051452319601e-01
1.269531103184459830e+00	1.242501220663004613e+00	1.198170921468316052e+00	1.169261145678838876e+00	1.149606914399621926e+00	1.184031763007311611e+00	1.158637727713075494e+00	1.148913105336647478e+00	1.134985645066210802e+00	1.121710061713030449e+00	1.140838085260949875e+00	1.100142375806520523e+00	1.091288465596450763e+00	1.037224852125840480e+00	1.027185310245156247e+00	1.010688345118396558e+00	1.032977905840391175e+00	9.543809850148706753e-01	9.625275180802580488e-01	9.700693812026049967e-01	9.433426850668347186e-01	9.249215706142949189e-01	9.289156154368841678e-01	9.151501489132420897e-01	9.104393600051818858e-01	8.924297176590253455e-01	9.019038070295225529e-01	8.715399488716115695e-01	8.728489251955411365e-01	8.742094196968042130e-01	8.603735468776831929e-01	8.462310752507915534e-01	8.473096090928056157e-01	8.558502967841998821e-01	8.541714668698483504e-01	8.041187161784825177e-01	7.595609718920837139e-01	7.569708788313279646e-01	8.249108222003312951e-01	7.743361741360771378e-01
1.279050335949525774e+00	1.191317049900250336e+00	1.175081982824263127e+00	1.138752914693241802e+00	1.158462062628687894e+00	1.186429290826110927e+00	1.146058561988655633e+00	1.133313673998154192e+00	1.116844129134946906e+00	1.126769799755075185e+00	1.100142375806520523e+00	1.089957861870723299e+00	1.085534054698461759e+00	1.056811683624029108e+00	1.003051808986596294e+00	1.037438518845069657e+00	1.012954627308400024e+00	9.860038028073276895e-01	9.894573646241608955e-01	1.002148476818450540e+00	9.379594406169019516e-01	9.601387268708612144e-01	9.608276084337058487e-01	9.516232768007605314e-01	9.273378425251999069e-01	9.421185479863813939e-01	9.186331020849826112e-01	9.297613871430618904e-01	9.062190242776246851e-01	9.299781651962849560e-01	9.314302164588321720e-01	8.898819060316026652e-01	8.925359445120649715e-01	8.992784711302188594e-01	8.989464295843681008e-01	8.467887069232310493e-01	8.277462759257593339e-01	8.072521199852140672e-01	8.147686383592067649e-01	7.993785918877946983e-01
1.250260469604683955e+00	1.150499191313580694e+00	1.163149493578290006e+00	1.102498327437587688e+00	1.123852979194070789e+00	1.114947833219464890e+00	1.121468550118323693e+00	1.093425013970832804e+00	1.080468345779690642e+00	1.117732471789989690e+00	1.091288465596450763e+00	1.085534054698461759e+00	1.072600226940221058e+00	1.031098036754075631e+00	1.014265124336397372e+00	1.019988424024749651e+00	1.038994198899711563e+00	9.739787087242319785e-01	1.005399820685056733e+00	9.917228353774064642e-01	9.652324824031034423e-01	9.686487248534924044e-01	9.778183685145466209e-01	9.828055070842098839e-01	9.550914837356023757e-01	9.581655685994214799e-01	9.257280865680234117e-01	9.658034237728796434e-01	9.134798617738432158e-01	9.366515213931732031e-01	9.136144975127830081e-01	9.008156911083116114e-01	9.019321488503023732e-01	9.065442298582474523e-01	9.149127263788529030e-01	8.567828781603438193e-01	8.283412954433330144e-01	8.364159220839185727e-01	8.263846450165999169e-01	8.129340339590160891e-01
1.175229233864717671e+00	1.119627672333382007e+00	1.092719737763106380e+00	1.064579752775496768e+00	1.071258772286533212e+00	1.057200445319663062e+00	1.048625656550818963e+00	1.057759387663769202e+00	1.047485914606492097e+00	1.052156068976384917e+00	1.037224852125840480e+00	1.056811683624029108e+00	1.031098036754075631e+00	1.036478274778215525e+00	9.712608084198004477e-01	1.005021317725702801e+00	9.849948695355003059e-01	9.678598971070723200e-01	9.799583088101674333e-01	9.665737093225690302e-01	9.164752618467472134e-01	9.282888170159517838e-01	9.501259465232340107e-01	9.692166541678109981e-01	9.428014310680753463e-01	9.296490693588668197e-01	9.148813852997499385e-01	9.319804076298299211e-01	9.129851779122010180e-01	9.544798464192981724e-01	9.107804477819456679e-01	8.894511192322041016e-01	8.846263675294330220e-01	8.878805633213241455e-01	8.896425484750536405e-01	8.466091808322356860e-01	8.097310744262539162e-01	8.195140788238066687e-01	8.178795717570209733e-01	8.226983344609074544e-01
1.154540870903621563e+00	1.134005990696565824e+00	1.074088047500294074e+00	1.045080619857304383e+00	1.058248344004048214e+00	1.059011964656689564e+00	1.058055241177553896e+00	1.030939107860619153e+00	1.049938960200210047e+00	1.043129014105146135e+00	1.027185310245156247e+00	1.003051808986596294e+00	1.014265124336397372e+00	9.712608084198004477e-01	9.784244549967930915e-01	1.000980987380281295e+00	9.969028797385677265e-01	9.648968865904983261e-01	9.995469104428772456e-01	9.763173922919961001e-01	9.452106486426841148e-01	9.549414155048271402e-01	9.622682395635875352e-01	9.677079222879532150e-01	9.383296453708410700e-01	9.610146614698629186e-01	9.391106604488959064e-01	9.413727969804485118e-01	9.129765961884576120e-01	9.609303802780293502e-01	9.415898585448951863e-01	8.943326660746228063e-01	9.137392902080624379e-01	8.913938953179544322e-01	9.144053754368370868e-01	8.744524426654064486e-01	8.497197438521983948e-01	8.643757751251622823e-01	8.233113428597172989e-01	8.459094438781853409e-01
1.146209257785125724e+00	1.045619353796811035e+00	1.020717680417681628e+00	1.003635872891491143e+00	1.035528182003147224e+00	1.042617654500073154e+00	1.071534413959826848e+00	1.034368629311736898e+00	1.009035567749053897e+00	1.049240855176229337e+00	1.010688345118396558e+00	1.037438518845069657e+00	1.019988424024749651e+00	1.005021317725702801e+00	1.000980987380281295e+00	9.899727153521098444e-01	9.966055397827925377e-01	9.786903425761636077e-01	9.875407638569172475e-01	9.818423434782604931e-01	9.608734186280131206e-01	9.697556146592702930e-01	9.691292164747573601e-01	9.860086016803201181e-01	9.658994590798186675e-01	9.795987800176475524e-01	9.496756862444568625e-01	9.549886762800344764e-01	9.609768787359788123e-01	9.677364042853355830e-01	9.730199006125297423e-01	9.285040628175226241e-01	9.271044695371331024e-01	9.102788097701243197e-01	9.342889926346689133e-01	8.918657646396276339e-01	8.977629701378044835e-01	8.746008582699825729e-01	8.530427031577020314e-01	8.599781322052373334e-01
1.079966471403466910e+00	9.969619058872654094e-01	1.027327296889726460e+00	1.006137092429503221e+00	1.027187786681162285e+00	1.016370586540584542e+00	1.034900188548472988e+00	1.027964854875728751e+00	1.021849259335808835e+00	1.045755362765035779e+00	1.032977905840391175e+00	1.012954627308400024e+00	1.038994198899711563e+00	9.849948695355003059e-01	9.969028797385677265e-01	9.966055397827925377e-01	9.938832248379059209e-01	9.703836804570626917e-01	1.016863830719909156e+00	9.852833724884308975e-01	9.781893511756417636e-01	9.743181706864245673e-01	9.789692073001879935e-01	9.915227744902258555e-01	9.621080327691111655e-01	9.735419982598453315e-01	9.614082274056230393e-01	9.701930335732638078e-01	9.419021602189588949e-01	9.750876025649025669e-01	9.644782648313174889e-01	9.315110454064672307e-01	9.418087566339187200e-01	9.330511683454461025e-01	9.422942609068591935e-01	9.199312268841218776e-01	9.072645271763886132e-01	9.039390473449991914e-01	8.842434353849369932e-01	8.943392714074944738e-01
1.062288314846753456e+00	9.871310383095150964e-01	9.921387768179312783e-01	9.743383719385412256e-01	9.809878287070197267e-01	9.810000251663275606e-01	9.869233260140825026e-01	9.536068473614448537e-01	9.867880642859333529e-01	9.863590679705652731e-01	9.543809850148706753e-01	9.860038028073276895e-01	9.739787087242319785e-01	9.678598971070723200e-01	9.648968865904983261e-01	9.786903425761636077e-01	9.703836804570626917e-01	9.735188179351290660e-01	9.709149039690848637e-01	1.001407911333977552e+00	9.462662643765482606e-01	9.819863640507155989e-01	9.910111991659296127e-01	1.000597602070892211e+00	9.724819988218513789e-01	1.005893415633568155e+00	9.711361848021199394e-01	9.653668092595762973e-01	9.716533346745986899e-01	1.002970743619706617e+00	9.990672729696569165e-01	9.435878011991112313e-01	9.330333982845662177e-01	9.167823912269800202e-01	9.340004833098936032e-01	8.977673150809305502e-01	8.945658024490132920e-01	8.927933180697891213e-01	8.661854822496600770e-01	8.858374464847824648e-01
1.017935967856067991e+00	9.400971532813111597e-01	9.494138516916791337e-01	9.276907085725509816e-01	9.804469677794738214e-01	9.598893784985549349e-01	9.727629919389818580e-01	9.636240410579557381e-01	9.810496560086549023e-01	1.018073632298458708e+00	9.625275180802580488e-01	9.894573646241608955e-01	1.005399820685056733e+00	9.799583088101674333e-01	9.995469104428772456e-01	9.875407638569172475e-01	1.016863830719909156e+00	9.709149039690848637e-01	1.003767079982552657e+00	9.949724255658453087e-01	9.488498936642341119e-01	9.621876624637992759e-01	9.734116943612782791e-01	9.932975899840741363e-01	9.880923825316972886e-01	1.001903500109268208e+00	9.769157293610207793e-01	9.645088055509387637e-01	1.009048976528482688e+00	1.029752486277335288e+00	1.008978936078058108e+00	9.589910226760113288e-01	9.644268628331487125e-01	9.439143864589428778e-01	9.525953725887710277e-01	9.295043161227823925e-01	9.298832794488309794e-01	9.162684450410221171e-01	9.101079837055161548e-01	9.191446370780506081e-01
9.702185330827552967e-01	9.406118394601016286e-01	9.262672607356984278e-01	9.233212344816189576e-01	9.470240512470855521e-01	9.407641915872552163e-01	9.759831155418470239e-01	9.583198149273086663e-01	1.003180346154262104e+00	9.933528233684352227e-01	9.700693812026049967e-01	1.002148476818450540e+00	9.917228353774064642e-01	9.665737093225690302e-01	9.763173922919961001e-01	9.818423434782604931e-01	9.852833724884308975e-01	1.001407911333977552e+00	9.949724255658453087e-01	9.831029270586999491e-01	9.484882292722768282e-01	9.819632540176876923e-01	9.909791377102789012e-01	1.000001508123838923e+00	9.887937823930721404e-01	9.908458805501692002e-01	9.762203954985594345e-01	9.978038429811235677e-01	9.735746616407259246e-01	1.001001692787413466e+00	1.006635534811526567e+00	9.675446663050067952e-01	9.566595555258810002e-01	9.668175910661986894e-01	9.711847131885648077e-01	9.502863325355666024e-01	9.334243272533472302e-01	9.494315740388326041e-01	9.454042804444009462e-01	9.575759782004318321e-01
